date,model,time,stars
2026-05-03,UK4,07:00,0.0
2026-05-03,UK4,07:30,0.1
2026-05-03,UK4,08:00,0.1
2026-05-03,UK4,08:30,0.1
2026-05-03,UK4,09:00,0.1
2026-05-03,UK4,09:30,0.1
2026-05-03,UK4,10:00,0.1
2026-05-03,UK4,10:30,1.1
2026-05-03,UK4,11:00,1.6
2026-05-03,UK4,11:30,2.2
2026-05-03,UK4,12:00,2.8
2026-05-03,UK4,12:30,3.5
2026-05-03,UK4,13:00,3.7
2026-05-03,UK4,13:30,3.7
2026-05-03,UK4,14:00,3.1
2026-05-03,UK4,14:30,2.2
2026-05-03,UK4,15:00,2.2
2026-05-03,UK4,15:30,1.9
2026-05-03,UK4,16:00,1.7
2026-05-03,UK4,16:30,1.3
2026-05-03,UK4,17:00,1.8
2026-05-03,UK4,17:30,1.1
2026-05-03,UK4,18:00,0.3
2026-05-03,UK4,18:30,0.1
2026-05-03,UK4,19:00,0.1
2026-05-03,UK4,19:30,0.1
2026-05-03,UK4,20:00,0.1
2026-05-03,UK4,20:30,0.1
2026-05-03,UK4,21:00,0.1
2026-05-04,UK4+1,07:00,0.0
2026-05-04,UK4+1,07:30,0.1
2026-05-04,UK4+1,08:00,0.1
2026-05-04,UK4+1,08:30,0.1
2026-05-04,UK4+1,09:00,0.1
2026-05-04,UK4+1,09:30,0.2
2026-05-04,UK4+1,10:00,0.2
2026-05-04,UK4+1,10:30,0.2
2026-05-04,UK4+1,11:00,0.2
2026-05-04,UK4+1,11:30,0.4
2026-05-04,UK4+1,12:00,0.4
2026-05-04,UK4+1,12:30,0.4
2026-05-04,UK4+1,13:00,0.5
2026-05-04,UK4+1,13:30,0.6
2026-05-04,UK4+1,14:00,0.8
2026-05-04,UK4+1,14:30,1.7
2026-05-04,UK4+1,15:00,2.1
2026-05-04,UK4+1,15:30,2.1
2026-05-04,UK4+1,16:00,1.6
2026-05-04,UK4+1,16:30,1.5
2026-05-04,UK4+1,17:00,1.2
2026-05-04,UK4+1,17:30,1.0
2026-05-04,UK4+1,18:00,0.6
2026-05-04,UK4+1,18:30,0.2
2026-05-04,UK4+1,19:00,0.1
2026-05-05,UK4+2,07:00,0.0
2026-05-05,UK4+2,07:30,0.1
2026-05-05,UK4+2,08:00,0.1
2026-05-05,UK4+2,08:30,0.1
2026-05-05,UK4+2,09:00,0.1
2026-05-05,UK4+2,09:30,0.1
2026-05-05,UK4+2,10:00,0.2
2026-05-05,UK4+2,10:30,0.7
2026-05-05,UK4+2,11:00,1.2
2026-05-05,UK4+2,11:30,2.2
2026-05-05,UK4+2,12:00,3.5
2026-05-05,UK4+2,12:30,3.2
2026-05-05,UK4+2,13:00,1.5
2026-05-05,UK4+2,13:30,2.0
2026-05-05,UK4+2,14:00,1.3
2026-05-05,UK4+2,14:30,0.6
2026-05-05,UK4+2,15:00,0.2
2026-05-05,UK4+2,15:30,0.2
2026-05-05,UK4+2,16:00,0.1
2026-05-05,UK4+2,16:30,0.2
2026-05-05,UK4+2,17:00,0.1
2026-05-05,UK4+2,17:30,0.1
2026-05-05,UK4+2,18:00,0.1
2026-05-05,UK4+2,18:30,0.1
2026-05-05,UK4+2,19:00,0.1
2026-05-06,UK12+3,07:00,0.0
2026-05-06,UK12+3,07:30,0.1
2026-05-06,UK12+3,08:00,0.1
2026-05-06,UK12+3,08:30,0.4
2026-05-06,UK12+3,09:00,0.9
2026-05-06,UK12+3,09:30,1.4
2026-05-06,UK12+3,10:00,2.4
2026-05-06,UK12+3,10:30,2.7
2026-05-06,UK12+3,11:00,3.6
2026-05-06,UK12+3,11:30,3.8
2026-05-06,UK12+3,12:00,4.6
2026-05-06,UK12+3,12:30,4.7
2026-05-06,UK12+3,13:00,4.8
2026-05-06,UK12+3,13:30,4.9
2026-05-06,UK12+3,14:00,4.8
2026-05-06,UK12+3,14:30,4.9
2026-05-06,UK12+3,15:00,4.8
2026-05-06,UK12+3,15:30,4.3
2026-05-06,UK12+3,16:00,4.0
2026-05-06,UK12+3,16:30,3.1
2026-05-06,UK12+3,17:00,2.2
2026-05-06,UK12+3,17:30,1.4
2026-05-06,UK12+3,18:00,0.9
2026-05-06,UK12+3,18:30,0.2
2026-05-06,UK12+3,19:00,0.1
2026-05-07,UK12+4,07:00,0.0
2026-05-07,UK12+4,07:30,0.1
2026-05-07,UK12+4,08:00,0.1
2026-05-07,UK12+4,08:30,0.1
2026-05-07,UK12+4,09:00,1.4
2026-05-07,UK12+4,09:30,2.4
2026-05-07,UK12+4,10:00,3.1
2026-05-07,UK12+4,10:30,3.2
2026-05-07,UK12+4,11:00,3.5
2026-05-07,UK12+4,11:30,3.6
2026-05-07,UK12+4,12:00,3.9
2026-05-07,UK12+4,12:30,4.3
2026-05-07,UK12+4,13:00,4.5
2026-05-07,UK12+4,13:30,4.6
2026-05-07,UK12+4,14:00,4.6
2026-05-07,UK12+4,14:30,4.6
2026-05-07,UK12+4,15:00,4.2
2026-05-07,UK12+4,15:30,3.7
2026-05-07,UK12+4,16:00,3.1
2026-05-07,UK12+4,16:30,2.2
2026-05-07,UK12+4,17:00,1.6
2026-05-07,UK12+4,17:30,1.2
2026-05-07,UK12+4,18:00,0.7
2026-05-07,UK12+4,18:30,0.1
2026-05-07,UK12+4,19:00,0.1
2026-05-08,UK12+5,07:00,0.0
2026-05-08,UK12+5,07:30,0.1
2026-05-08,UK12+5,08:00,0.1
2026-05-08,UK12+5,08:30,0.1
2026-05-08,UK12+5,09:00,0.1
2026-05-08,UK12+5,09:30,0.2
2026-05-08,UK12+5,10:00,0.7
2026-05-08,UK12+5,10:30,1.1
2026-05-08,UK12+5,11:00,2.5
2026-05-08,UK12+5,11:30,3.0
2026-05-08,UK12+5,12:00,3.6
2026-05-08,UK12+5,12:30,4.1
2026-05-08,UK12+5,13:00,4.2
2026-05-08,UK12+5,13:30,4.2
2026-05-08,UK12+5,14:00,3.8
2026-05-08,UK12+5,14:30,3.1
2026-05-08,UK12+5,15:00,2.4
2026-05-08,UK12+5,15:30,2.3
2026-05-08,UK12+5,16:00,1.9
2026-05-08,UK12+5,16:30,1.9
2026-05-08,UK12+5,17:00,1.4
2026-05-08,UK12+5,17:30,0.7
2026-05-08,UK12+5,18:00,0.3
2026-05-08,UK12+5,18:30,0.1
2026-05-08,UK12+5,19:00,0.1
2026-05-09,UK12+6,07:00,0.0
2026-05-09,UK12+6,07:30,0.1
2026-05-09,UK12+6,08:00,0.1
2026-05-09,UK12+6,08:30,0.1
2026-05-09,UK12+6,09:00,0.1
2026-05-09,UK12+6,09:30,0.1
2026-05-09,UK12+6,10:00,0.2
2026-05-09,UK12+6,10:30,0.4
2026-05-09,UK12+6,11:00,0.6
2026-05-09,UK12+6,11:30,1.0
2026-05-09,UK12+6,12:00,1.5
2026-05-09,UK12+6,12:30,1.8
2026-05-09,UK12+6,13:00,2.4
2026-05-09,UK12+6,13:30,2.4
2026-05-09,UK12+6,14:00,2.5
2026-05-09,UK12+6,14:30,2.8
2026-05-09,UK12+6,15:00,2.9
2026-05-09,UK12+6,15:30,2.7
2026-05-09,UK12+6,16:00,2.4
2026-05-09,UK12+6,16:30,1.7
2026-05-09,UK12+6,17:00,0.9
2026-05-09,UK12+6,17:30,0.2
2026-05-09,UK12+6,18:00,0.1
2026-05-09,UK12+6,18:30,0.1
2026-05-09,UK12+6,19:00,0.1
